,u_id,c_id,start_ang,vergence_ang,saccade_ang,offset_time,onset_time,travel_time
6242,Pilot04,2.0,4.965104897208849,0.0,12.0,0.285054684,0.080013221,0.205041463
6243,Pilot04,2.0,4.965104897208849,0.0,12.0,0.50505119,0.090026026,0.415025164
6244,Pilot04,2.0,4.965104897208849,0.0,12.0,0.325060953,0.115014151,0.2100468019999999
6245,Pilot04,2.0,4.965104897208849,0.0,12.0,0.455085602,0.130002308,0.3250832939999999
6246,Pilot04,2.0,4.965104897208849,0.0,12.0,0.3251788,0.120031327,0.205147473
6247,Pilot04,2.0,4.965104897208849,0.0,12.0,0.310021643,0.11000464,0.200017003
6248,Pilot04,2.0,4.965104897208849,0.0,12.0,0.305214952,0.105089515,0.200125437
6249,Pilot04,2.0,4.965104897208849,0.0,12.0,0.555191235,0.10000494,0.455186295
6250,Pilot04,2.0,4.965104897208849,0.0,12.0,0.315041727,0.095006514,0.220035213
6251,Pilot04,2.0,4.965104897208849,0.0,12.0,0.360147702,0.160055308,0.200092394
6252,Pilot04,2.0,4.965104897208849,0.0,12.0,0.395118757,0.115022267,0.28009649
6253,Pilot04,2.0,4.965104897208849,0.0,12.0,0.495142014,0.095033427,0.400108587
6254,Pilot04,2.0,4.965104897208849,0.0,12.0,0.310198334,0.11004148,0.200156854
6255,Pilot04,2.0,4.965104897208849,0.0,12.0,0.325127129,0.120052729,0.2050744
6256,Pilot04,2.0,4.965104897208849,0.0,12.0,0.300153563,0.095062528,0.205091035
6257,Pilot04,2.0,4.965104897208849,0.0,12.0,0.320068663,0.115025573,0.2050430899999999
6258,Pilot04,2.0,4.965104897208849,0.0,12.0,0.309999916,0.11000076,0.1999991559999999
6259,Pilot04,2.0,4.965104897208849,0.0,12.0,0.410130976,0.100019817,0.3101111589999999
6260,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.375032658,0.035007743,0.340024915
6261,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.295096966,0.080028336,0.21506863
6262,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.380080722,0.185056223,0.195024499
6263,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.380137568,0.020012204,0.360125364
6264,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.325230932,0.115100697,0.2101302349999999
6265,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.345150522,0.160036818,0.185113704
6266,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.285137095,0.025002662,0.260134433
6267,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.280100095,0.090034452,0.190065643
6268,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.375216042,0.160103284,0.215112758
6269,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.300093741,0.090029163,0.210064578
6270,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.305007474,0.120002096,0.185005378
6271,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.305043994,0.115028831,0.190015163
6272,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.340043462,0.13501832,0.205025142
6273,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.315274476,0.130100556,0.18517392
6274,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.315028831,0.115009908,0.200018923
6275,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.355144405,0.170044233,0.185100172
6276,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.340137471,0.155080977,0.185056494
6277,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.340146876,0.150047531,0.1900993449999999
6278,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.330164302,0.115030332,0.21513397
6279,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.35027159,0.150130566,0.200141024
6280,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.305145745,0.105036915,0.20010883
6281,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.34016539,0.025017861,0.315147529
6282,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.360251694,0.160077944,0.20017375
6283,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.350058105,0.025007151,0.325050954
6284,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.30001795,0.10500147,0.19501648
6285,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.300128726,0.0150093,0.285119426
6286,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.315126547,0.120063475,0.1950630719999999
6287,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.300184952,0.110042783,0.190142169
6288,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.360172273,0.170103724,0.1900685489999999
6289,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.295053183,0.100018093,0.19503509
6290,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.300197472,0.105044044,0.195153428
6291,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.42515445,0.140045011,0.285109439
6292,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.345178719,0.155094157,0.190084562
6293,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.345086328,0.150009433,0.195076895
6294,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.320047049,0.125031281,0.1950157679999999
6295,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.350183397,0.010001984,0.340181413
6296,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.340026203,0.145010288,0.195015915
6297,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.305014442,0.115013951,0.190000491
6298,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.290208561,0.095027363,0.1951811979999999
6299,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.280134146,0.095057946,0.1850761999999999
6300,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.29000701,0.08500112,0.20500589
6301,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.290130824,0.100044977,0.190085847
6302,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.355138683,0.170051319,0.185087364
6303,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.345099288,0.155048268,0.19005102
6304,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.345032536,0.155016463,0.190016073
6305,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.330239377,0.135105014,0.195134363
6306,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.290163241,0.100054158,0.190109083
6307,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.275036138,0.08501317,0.190022968
6308,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.350106041,0.155044268,0.1950617729999999
6309,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.285010968,0.090002749,0.1950082189999999
6310,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.365059861,0.180048167,0.1850116939999999
6311,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.29507571,0.105038527,0.190037183
6312,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.300131853,0.085038834,0.215093019
6313,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.300048616,0.105018441,0.1950301749999999
6314,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.295020616,0.09500703,0.200013586
6315,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.345295169,0.155124186,0.190170983
6316,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.340137583,0.150079266,0.190058317
6317,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.295091409,0.100031925,0.195059484
6318,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.295018213,0.095007345,0.2000108679999999
6319,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.310191858,0.115058237,0.1951336209999999
6320,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.310130793,0.120054052,0.190076741
6321,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.33010485,0.135059667,0.195045183
6322,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.355050577,0.165013652,0.1900369249999999
6323,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.335092821,0.145029154,0.190063667
6324,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.295020146,0.105008574,0.190011572
6325,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.32519155,0.125042123,0.200149427
6326,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.305145771,0.100040938,0.205104833
6327,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.350240426,0.160133577,0.190106849
6328,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.330178939,0.140081445,0.190097494
6329,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.295083293,0.090036849,0.205046444
6330,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.360066467,0.165034384,0.195032083
6331,Pilot04,3.0,0.7651048972088486,0.0,4.0,0.310089147,0.125050468,0.185038679
6332,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.325205129,0.110048299,0.2151568299999999
6333,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.290038657,0.070009435,0.2200292219999999
6334,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.305126291,0.100013635,0.205112656
6335,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.320050467,0.125021754,0.195028713
6336,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.30017304,0.110078727,0.190094313
6337,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.310128525,0.09003924,0.2200892849999999
6338,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.29013524,0.095057089,0.195078151
6339,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.310174083,0.115035185,0.195138898
6340,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.290048019,0.095015699,0.1950323199999999
6341,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.32527153,0.130103897,0.1951676329999999
6342,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.290112945,0.095049283,0.195063662
6343,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.300067521,0.095022209,0.205045312
6344,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.295029445,0.09501798,0.200011465
6345,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.320238645,0.125112819,0.195125826
6346,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.330093964,0.135054809,0.195039155
6347,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.295095323,0.100033424,0.195061899
6348,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.325128268,0.13004752,0.195080748
6349,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.295100688,0.100037913,0.195062775
6350,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.29503142,0.10001251,0.19501891
6351,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.325086818,0.120035602,0.2050512159999999
6352,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.265145319,0.070024725,0.1951205939999999
6353,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.35005277,0.155023825,0.195028945
6354,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.290217491,0.090082054,0.200135437
6355,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.320066867,0.100008282,0.2200585849999999
6356,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.345168562,0.150054576,0.195113986
6357,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.305084761,0.105041997,0.2000427639999999
6358,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.310229371,0.110085906,0.2001434649999999
6359,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.290076725,0.095027105,0.1950496199999999
6360,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.300153204,0.105057148,0.195096056
6361,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.300176614,0.100073716,0.200102898
6362,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.565152758,0.100034119,0.4651186389999999
6363,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.435176046,0.120024957,0.315151089
6364,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.300132992,0.100008278,0.2001247139999999
6365,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.290129484,0.100048565,0.190080919
6366,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.285183015,0.090071274,0.1951117409999999
6367,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.30019984,0.105085904,0.195113936
6368,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.305163663,0.105050756,0.2001129069999999
6369,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.295101014,0.100046879,0.195054135
6370,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.290073254,0.095022303,0.195050951
6371,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.290129195,0.090036788,0.200092407
6372,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.295238083,0.100092587,0.1951454959999999
6373,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.295124634,0.095042226,0.200082408
6374,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.295131215,0.100058124,0.195073091
6375,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.300224023,0.10509494,0.195129083
6376,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.29016105,0.090063011,0.2000980389999999
6377,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.310236027,0.115105726,0.195130301
6378,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.27500689,0.075000928,0.200005962
6379,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.305062446,0.110034721,0.1950277249999999
6380,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.305160131,0.090061107,0.215099024
6381,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.295138764,0.09504792,0.200090844
6382,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.290024406,0.095008152,0.195016254
6383,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.315177374,0.115081389,0.200095985
6384,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.320014786,0.120006847,0.200007939
6385,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.280028687,0.085008188,0.195020499
6386,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.290086703,0.090038048,0.200048655
6387,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.305081972,0.105006103,0.2000758689999999
6388,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.305176734,0.110079408,0.195097326
6389,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.295151644,0.100029446,0.195122198
6390,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.325130103,0.130014989,0.195115114
6391,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.305244763,0.105101601,0.2001431619999999
6392,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.285017183,0.089999763,0.19501742
6393,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.310149849,0.105066251,0.2050835979999999
6394,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.300054263,0.100007686,0.200046577
6395,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.305089398,0.100004343,0.205085055
6396,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.29510426,0.095046088,0.200058172
6397,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.30508344,0.10503326,0.2000501799999999
6398,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.290153379,0.090060556,0.2000928229999999
6399,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.300232794,0.110093834,0.19013896
6400,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.315254517,0.115082284,0.200172233
6401,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.285060333,0.090000884,0.195059449
6402,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.315017698,0.110005431,0.205012267
6403,Pilot04,4.0,0.7651048972088486,0.0,8.0,0.320177354,0.120020981,0.200156373
6404,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.490233945,0.005000854,0.485233091
6405,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.340028369,0.00500085,0.335027519
6406,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.415203954,0.130061436,0.285142518
6407,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.360201771,0.120088158,0.240113613
6408,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.325085427,0.12504504,0.200040387
6409,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.315221141,0.110094658,0.2051264829999999
6410,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.340200906,0.145106568,0.195094338
6411,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.325007785,0.115001722,0.210006063
6412,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.345046847,0.145021781,0.200025066
6413,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.520159672,0.115029205,0.405130467
6414,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.320039118,0.115026603,0.205012515
6415,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.335121706,0.13506665,0.200055056
6416,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.415236463,0.105066692,0.310169771
6417,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.315173901,0.115080113,0.200093788
6418,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.295240562,0.010010574,0.285229988
6419,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.340040892,0.140018458,0.2000224339999999
6420,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.410085279,0.095022955,0.315062324
6421,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.30521621,0.100087104,0.205129106
6422,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.290157039,0.090052251,0.200104788
6423,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.50029685,0.140121012,0.360175838
6424,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.3201119,0.110053639,0.210058261
6425,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.310046074,0.10502726,0.205018814
6426,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.330053237,0.125020613,0.205032624
6427,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.315139647,0.11005116,0.205088487
6428,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.470135487,0.095001683,0.375133804
6429,Pilot04,5.0,0.7651048972088486,0.0,12.0,1.230416108,0.090009698,1.14040641
6430,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.40520067,0.10506962,0.3001310499999999
6431,Pilot04,5.0,0.7651048972088486,0.0,12.0,1.085446071,0.0950379,0.990408171
6432,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.325025891,0.125009284,0.200016607
6433,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.290023864,0.090006824,0.20001704
6434,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.340186988,0.130076726,0.210110262
6435,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.385254641,0.100043743,0.285210898
6436,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.410256442,0.110094445,0.300161997
6437,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.440259109,0.115044182,0.325214927
6438,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.450201594,0.095066116,0.355135478
6439,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.715344924,0.120046573,0.5952983510000001
6440,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.545065275,0.115008247,0.430057028
6441,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.445024422,0.105000143,0.340024279
6442,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.315085717,0.110019004,0.2050667129999999
6443,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.870478493,0.100014561,0.770463932
6444,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.330191365,0.130094648,0.200096717
6445,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.405127609,0.130064041,0.275063568
6446,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.425106677,0.100029775,0.325076902
6447,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.310038558,0.11002533,0.200013228
6448,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.405150209,0.090030601,0.315119608
6449,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.425181082,0.085038121,0.3401429609999999
6450,Pilot04,5.0,0.7651048972088486,0.0,12.0,1.235366254,0.090052995,1.145313259
6451,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.480160769,0.100016555,0.380144214
6452,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.290081184,0.085025576,0.205055608
6453,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.290143399,0.090057142,0.200086257
6454,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.325160473,0.125079253,0.20008122
6455,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.290112439,0.090046908,0.200065531
6456,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.385144581,0.120066178,0.2650784029999999
6457,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.29004011,0.08501882,0.20502129
6458,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.305116813,0.100051862,0.205064951
6459,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.345188568,0.130078326,0.2151102419999999
6460,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.335046089,0.130013477,0.205032612
6461,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.340156657,0.14008386,0.2000727969999999
6462,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.700330541,0.115102976,0.5852275650000001
6463,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.295067003,0.100006965,0.195060038
6464,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.355195692,0.135080262,0.22011543
6465,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.410100147,0.085033353,0.325066794
6466,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.970253233,0.130028613,0.84022462
6467,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.685261738,0.125038677,0.5602230610000001
6468,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.310134623,0.110051196,0.2000834269999999
6469,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.535203961,0.125082478,0.410121483
6470,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.305161326,0.105042539,0.200118787
6471,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.305039888,0.10501668,0.2000232079999999
6472,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.320139862,0.1100639,0.210075962
6473,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.330177737,0.130076119,0.200101618
6474,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.335135376,0.140027553,0.1951078229999999
6475,Pilot04,5.0,0.7651048972088486,0.0,12.0,0.330077281,0.130005473,0.200071808
6476,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.385196189,0.190122932,0.195073257
6477,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.395262523,0.185152507,0.2101100159999999
6478,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.485320083,0.125045282,0.360274801
6479,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.360088403,0.025002289,0.335086114
6480,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.510231968,0.115068119,0.395163849
6481,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.320036403,0.1100123,0.210024103
6482,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.435098883,0.200014977,0.2350839059999999
6483,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.645156996,0.11005872,0.535098276
6484,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.375148259,0.130062156,0.2450861029999999
6485,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.47022882,0.120063192,0.350165628
6486,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.325033113,0.120005808,0.205027305
6487,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.33024989,0.130082318,0.200167572
6488,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.395186179,0.190116447,0.205069732
6489,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.520246361,0.115050838,0.405195523
6490,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.335132772,0.125051758,0.210081014
6491,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.355076013,0.155006678,0.200069335
6492,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.595121185,0.260000918,0.3351202669999999
6493,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.335147507,0.130071899,0.205075608
6494,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.41025261,0.210099487,0.200153123
6495,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.315060415,0.120016822,0.195043593
6496,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.290145646,0.095024994,0.1951206519999999
6497,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.335134647,0.140019729,0.195114918
6498,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.400239152,0.195146254,0.205092898
6499,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.40503024,0.030006296,0.375023944
6500,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.470298255,0.105019997,0.365278258
6501,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.300074017,0.095031599,0.205042418
6502,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.475218471,0.10502138,0.370197091
6503,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.470075045,0.185053205,0.28502184
6504,Pilot04,6.0,4.965104897208849,-2.1,4.0,0.360008888,0.145007097,0.215001791
